451	8.00E+08	-6.63E+05	-1.43E+05
452	8.00E+08	3.58E+05	-2.69E+05
453	8.00E+08	-2.72E+05	-8.23E+05
454	8.00E+08	-2.83E+05	3.94E+05
455	8.00E+08	-3.06E+05	-2.55E+05
456	8.00E+08	6.13E+05	1.20E+06
457	8.00E+08	-2.65E+05	-2.25E+05
458	8.00E+08	-3.64E+05	-2.42E+05
459	8.00E+08	1.34E+05	-7.49E+04
460	8.00E+08	8.00E+05	1.58E+04
461	8.00E+08	2.50E+05	1.07E+05
462	8.00E+08	5.11E+05	7.46E+05
463	8.00E+08	-1.31E+06	3.16E+05
464	8.00E+08	1.69E+05	-3.03E+05
465	8.00E+08	2.12E+06	1.16E+05
466	8.00E+08	8.32E+05	-1.62E+05
467	8.00E+08	3.14E+05	-2.68E+05
468	8.00E+08	-1.06E+06	3.42E+05
469	8.00E+08	1.65E+05	4.02E+05
470	8.00E+08	-2.84E+05	1.05E+06
471	8.00E+08	-1.09E+06	-8.38E+05
472	8.00E+08	-7.74E+05	3.41E+05
473	8.00E+08	-2.50E+04	-5.82E+05
474	8.00E+08	-4.09E+05	4.56E+05
475	8.00E+08	-4.91E+05	-2.25E+05
476	8.00E+08	-2.25E+06	-5.39E+05
477	8.00E+08	-4.96E+05	1.38E+05
478	8.00E+08	1.17E+06	-3.45E+02
479	8.00E+08	-3.78E+05	-4.25E+05
480	8.00E+08	7.30E+05	6.51E+05
481	8.00E+08	-6.91E+04	2.24E+05
482	8.00E+08	-2.29E+05	-2.04E+05
483	8.00E+08	-7.35E+05	-1.32E+05
484	8.00E+08	-5.36E+05	2.77E+05
485	8.00E+08	-1.17E+05	-5.61E+05
486	8.00E+08	-1.33E+05	-1.97E+05
487	8.00E+08	-2.50E+05	-3.01E+04
488	8.00E+08	-1.78E+05	-8.83E+04
489	8.00E+08	-5.63E+06	1.57E+06
490	8.00E+08	4.52E+05	4.00E+05
491	8.00E+08	-4.95E+06	-5.77E+05
492	8.00E+08	5.07E+04	5.06E+05
493	8.00E+08	-3.23E+05	-1.79E+05
494	8.00E+08	2.30E+05	-5.25E+05
495	8.00E+08	-2.04E+06	1.95E+06
496	8.00E+08	5.79E+04	-2.72E+05
497	8.00E+08	-1.17E+05	9.80E+04
498	8.00E+08	-5.49E+05	-1.29E+06
499	8.00E+08	1.47E+05	-5.28E+05
500	8.00E+08	4.77E+05	1.28E+05
501	8.00E+08	1.23E+06	2.20E+06
502	8.00E+08	8.80E+05	-1.66E+06
503	8.00E+08	-6.11E+04	-4.26E+05
504	8.00E+08	-4.27E+05	-2.10E+05
505	8.00E+08	7.06E+05	-5.44E+04
506	8.00E+08	-1.99E+05	-2.17E+04
507	8.00E+08	-1.53E+05	-1.07E+05
508	8.00E+08	-3.36E+05	-2.02E+05
509	8.00E+08	9.07E+05	-1.26E+05
510	8.00E+08	-2.45E+05	1.36E+05
511	8.00E+08	5.41E+04	-2.03E+05
512	8.00E+08	4.14E+05	7.72E+04
513	8.00E+08	-7.28E+05	-2.20E+05
514	8.00E+08	-7.24E+04	-4.07E+05
515	8.00E+08	7.74E+05	9.76E+04
516	8.00E+08	2.62E+05	-8.95E+05
517	8.00E+08	-1.77E+06	1.27E+05
518	8.00E+08	4.51E+05	3.01E+05
519	8.00E+08	3.34E+05	3.72E+05
520	8.00E+08	-1.35E+05	-5.22E+05
521	8.00E+08	3.02E+05	1.81E+05
522	8.00E+08	2.38E+05	-3.98E+05
523	8.00E+08	-3.66E+05	-3.09E+05
524	8.00E+08	-4.77E+04	6.85E+05
525	8.00E+08	3.82E+05	-2.70E+05
526	8.00E+08	-1.60E+05	1.66E+05
527	8.00E+08	-1.33E+05	-7.37E+05
528	8.00E+08	-3.23E+05	-3.60E+05
529	8.00E+08	-9.39E+05	-2.25E+05
530	8.00E+08	-5.33E+04	3.44E+05
531	8.00E+08	-1.53E+03	-7.30E+04
532	8.00E+08	-2.54E+05	6.48E+05
533	8.00E+08	-5.27E+05	-3.36E+06
534	8.00E+08	3.57E+06	1.18E+06
535	8.00E+08	-7.41E+05	2.64E+05
536	8.00E+08	3.23E+04	3.29E+05
537	8.00E+08	-5.34E+05	-3.02E+05
538	8.00E+08	1.02E+06	1.17E+05
539	8.00E+08	1.02E+06	-6.34E+05
540	8.00E+08	2.38E+05	2.08E+05
541	8.00E+08	-2.12E+05	-5.88E+05
